"Timestamp","Have you ever used any Quantum Programming Language?","What is your age?","Where do you live? (Country)","Which of the following describe you?","How many years have you been coding?","How many years have you coded 𝐩𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥𝐥𝐲 (as a part of your work)?","How did you learn to code? Select all that apply.","What are the most used programming, scripting, and markup languages have you used? Select all that apply.","What is your level of knowledge in Quantum Physics? ","Where did you learn Quantum Physics?","Which of the following best describes the highest level of education that you have completed? ","If you have completed a major, what is the subject?","Which of the following describes your current job? Please select all that apply.","Where and how did you learn 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬?","How many years have you been coding using 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬?","How many years have you coded 𝐩𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥𝐥𝐲 using 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬 (as a part of your work)?","What Quantum Programming Languages / frameworks have you been using and for how long? [Blackbird]","What Quantum Programming Languages / frameworks have you been using and for how long? [Braket SDK]","What Quantum Programming Languages / frameworks have you been using and for how long? [Cirq]","What Quantum Programming Languages / frameworks have you been using and for how long? [Cove]","What Quantum Programming Languages / frameworks have you been using and for how long? [cQASM]","What Quantum Programming Languages / frameworks have you been using and for how long? [CQP (Communication Quantum Processes)]","What Quantum Programming Languages / frameworks have you been using and for how long? [cQPL]","What Quantum Programming Languages / frameworks have you been using and for how long? [Forest]","What Quantum Programming Languages / frameworks have you been using and for how long? [Ket]","What Quantum Programming Languages / frameworks have you been using and for how long? [LanQ]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝐿𝐼𝑄𝑈𝑖|⟩]","What Quantum Programming Languages / frameworks have you been using and for how long? [NDQFP]","What Quantum Programming Languages / frameworks have you been using and for how long? [NDQJava]","What Quantum Programming Languages / frameworks have you been using and for how long? [Ocean Software]","What Quantum Programming Languages / frameworks have you been using and for how long? [OpenQASM]","What Quantum Programming Languages / frameworks have you been using and for how long? [Orquestra]","What Quantum Programming Languages / frameworks have you been using and for how long? [ProjectQ]","What Quantum Programming Languages / frameworks have you been using and for how long? [Q Language]","What Quantum Programming Languages / frameworks have you been using and for how long? [QASM (Quantum Macro Assembler)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QCL (Quantum Computation Language)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QDK (Quantum Development Kit)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QHAL]","What Quantum Programming Languages / frameworks have you been using and for how long? [Qiskit]","What Quantum Programming Languages / frameworks have you been using and for how long? [qGCL]","What Quantum Programming Languages / frameworks have you been using and for how long? [QHaskell]","What Quantum Programming Languages / frameworks have you been using and for how long? [QML]","What Quantum Programming Languages / frameworks have you been using and for how long? [QPAlg (Quantum Process Algebra)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QPL and QFC]","What Quantum Programming Languages / frameworks have you been using and for how long? [QSEL]","What Quantum Programming Languages / frameworks have you been using and for how long? [QuaFL (DSL for quantum programming)]","What Quantum Programming Languages / frameworks have you been using and for how long? [Quil]","What Quantum Programming Languages / frameworks have you been using and for how long? [Quipper]","What Quantum Programming Languages / frameworks have you been using and for how long? [Q#]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝑄|𝑆𝐼⟩]","What Quantum Programming Languages / frameworks have you been using and for how long? [Sabry's Language]","What Quantum Programming Languages / frameworks have you been using and for how long? [Scaffold]","What Quantum Programming Languages / frameworks have you been using and for how long? [Silq]","What Quantum Programming Languages / frameworks have you been using and for how long? [Strawberry Fields]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝜆𝑞 (Lambda Calculi)]","What Quantum Programming Languages / frameworks have you been using and for how long? [Other]","Is there any other Quantum Programming Language not listed that you have been using?","Which of the following is your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language / framework?","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Features / functionalities of the language]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Documentation avaliable]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Code examples]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Several forums]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Support (e.g., github issues)]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Easy to code]","Is there anything else you 𝗹𝗶𝗸𝗲 𝘁𝗵𝗲 𝗺𝗼𝘀𝘁 in your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language?","Is there anything else you 𝗱𝗼 𝗻𝗼𝘁 𝗹𝗶𝗸𝗲 in your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language?","Which forums, e.g., to ask for help, search for examples, do you use? (if any)","Which Quantum Programming Languages / frameworks would you like to work or try in the near future? ","Why would you like to work or try those languages / frameworks?","What challenges did you run into when choosing a Quantum Programming Language / framework?","In your opinion, what makes learning Quantum Programming Languages / frameworks important?","How do you use Quantum Programming Languages? ","What are the type of tools you think are necessary or missing to develop better and faster Quantum Programs? (E.g., IDE tailored for quantum, tools to debug quantum programs, tools to test) ","Do you test your Quantum Programs?","How often do you test your Quantum Programs?","How do you test your Quantum Programs? ","What tools do you use to test your Quantum Programs?","In your opinion, do you think there are too many or too few Quantum Programming Languages? Why?","In your opinion, do you think that quantum developers would need yet another Quantum Programming Languages in the near future? Why?"
"2022/04/27 8:16:06 AM GMT-3","Yes","25-34 years old","Spain","Man","10 to 14 years","1 to 4 years","Books / Physical media;Online Courses or Certification;Online Forum;School","Assembly;Bash;C;C++;Java;JavaScrpit;Objective-C;Python;Swift","2","Books;Online Course;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science;Software Engineering","Developer / Programmer / Software Engineer","Books;University;Online Course;Online Forums","1 to 4 years","None","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","4","5","5","4","5","4","","","","QASM (Quantum Macro Assembler);QCL (Quantum Computation Language)","Heard about the language;Read an article about the language","""Young"" technology / Subjectivity / Non-standardized","1- Understanding computer science basics and how to apply them to other fields. 
2- Understanding programming paradigms.
3- Building intensive tech/engineering systems from scratch.","Like to learn","Debugging, standardization","Yes","","","","",""
"2022/04/27 8:49:09 AM GMT-3","Yes","25-34 years old","Brazil","Man","5 to 9 years","1 to 4 years","Books / Physical media;Colleague;Online Courses or Certification","Bash;C;C++;Python;Halide","2","Books;University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Computer Engineering","Academic researcher;Developer Advocate;Team Lead","Language documentation;Online Forums","1 to 4 years","1 to 4 years","","","1 to 2 years","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","","","Pennylane","Qiskit","3","4","4","3","4","4","","","StackOverflow","QML","Other features","Quantum machine learning","Build quantum algorithms","Use it for research","I don't know","Yes","Before go to production","","Qiskit - QASM Simulator (https://qiskit.org/)","",""
"2022/04/27 9:05:36 AM GMT-3","Yes","25-34 years old","Italy","Man","5 to 9 years","1 to 4 years","Books / Physical media;Colleague;Online Courses or Certification;Other online resources (videos, blogs, etc);School","Bash;Go;JavaScrpit;Python;Elixir","2","Books;Online Course","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science;Software Engineering","Developer / Programmer / Software Engineer;DevOps Engineer / Infrastructure Developer;Technical Writer","Books;Language documentation;Online Course","Less than 1 year","None","","Less than 1 year","","","","","","","","","","","","","Less than 1 year","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","OpenQASM","3","3","3","3","3","3","","","Devtalk;Quantum Open Source Foundation;StackOverflow","Braket SDK;QHaskell;𝜆𝑞 (Lambda Calculi)","Heard about the language","Don’t know exactly","It’s the future","Like to learn","Quantum theory at college","Yes","Before go to production","Manually","Cirq Simulator and Testing - cirq.testing (https://quantumai.google/cirq);ProjectQ Simulator (https://arxiv.org/abs/1612.08091)","",""
"2022/04/27 10:33:14 AM GMT-3","Yes","25-34 years old","China","Man","10 to 14 years","Less than 1 year","Books / Physical media;Online Forum;Other online resources (videos, blogs, etc)","Java;JavaScrpit;Python;Kotlin","2","Books;Online Course;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science;Physics","Developer / Programmer / Software Engineer;Scientist / Researcher","Search Sites;Work","Less than 1 year","None","","","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","Q#","4","4","3","3","3","2","","","","Cirq;OpenQASM;Q#","Heard about the language","Most languages are not close to the hardware.(Because hardware widely varies)","Quantum computing is frontier science by now.","Like to learn","good IDE support, good connection to the classical languages","No","","","","The field is immature and a good enough solution has not yet emerged.","Possible. After all, current existed tools are immature, especially for quickly yet developing hardware."
"2022/04/27 10:44:05 AM GMT-3","Yes","35-44 years old","Italy","Man","5 to 9 years","None","Online Courses or Certification;Online Forum","C++;Java","2","Books;University","Some college/university study without earning a degree","","Student","Books;Language documentation","Less than 1 year","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","Jquantum","Other (Language informed in the previous question)","1","1","1","1","1","1","","","StackOverflow","Jquantum","Heard about the language","Factor large integer numbers","Quantum is the future. Nature is quantum , then computing must be quantum too","Like to learn","The theory beside is not fully understood","No","","Manually","","Too many. ","No"
"2022/04/27 1:52:51 PM GMT-3","Yes","25-34 years old","Ireland","Man","10 to 14 years","10 to 14 years","Books / Physical media;Online Forum;Other online resources (videos, blogs, etc);School","C;C++;Fortran;Matlab;Python","4","Books;University;Work","Other doctoral degree (Ph.D., Ed.D., etc.)","Physics","Academic researcher;CIO / CEO / CTO;Instructor / Teacher / Tutor;Scientist / Researcher;Technical Writer","Books;University;Online Forums;Work","1 to 4 years","1 to 4 years","","","","","","","","","","","","","","","","","","","","","","","3 to 4 years","","","","","","","","","","","","","","","Less than 1 year","","5 to 6 years","Xanadu Quantum Technologies","Qiskit","3","3","4","3","4","4","Very good functionality with Pytorch and the D-Wave NetworkX Graph network library for metaheuristic optimization problems. Very useful for my work in abstract modelling of networks as path-integrals that uses a simulated momentum as a coupling form factor in network synchronization problems. This is my main research focus as of present.","Qiskit always assumes you are working with qubit gates (Hadamard, Paulis, CNOT) acting on qubit systems. So it is not possible to straightforwardly translate a Qiskit circuit map and run it on Xanadu quantum photonic hardware (run on the cloud). As far as I can tell they do not have any native working version of a variational quantum algorithm as a way to translate these problems or perhaps have not studied this as a solution. ","StackOverflow;Medium.com, QISKIT.org","Q#","Heard about the language","developing models that could actually be implemented in simulations that could generate quantified results and observables that could be translated into repeated states in other systems, even other simulators. Many of the outputs seem to be purely one-time-pad phenomina which is hard to translate into something that can be modeled using theory.","It is important, from a scientific perspective, to use quantum phenomina to solve the sort of complex problems that are intractable by current computation models and to explore new ways in which to bridge the gap between neural networks and classical computation problems. Indeed it seems to me more and more that many of the natural phenomina can only be modelled using quantum computation implemented in a deep-learning framework and so it is very important to develop models that are tangible with quantum networks lest we forfeit ourselves to the inelegance of ""black box"" like models in computer science that perform tasks in a blinding shut up and calculate fashion. ","Use it for research","tools to debug for sure","Yes","Every time you change the code","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","Too many being developed with the current ones going unsupported. Everyone wants to rule the world but nobody wants to build or repair it! In QISKIT for example the networkx library is outmoded and we are needing Reworkx to work far more seemlessly. this has not happened. Why? IBM, a huge conglomerate and probably the gold standard in quantum computing as a company are somehow not comitted to this gaping flaw? Also where is the research focus into the fundamentals of the limitis of quantum computing on single chipsets? where is the focus on developing variational quantum algorithm libraries in existing languages to work between adiabatic and gate-based photonic computers and networks.","No. They need to stay focus on the languages they have and build them to network better between different hardware at the very least and to improve the visualization, with better more up to date circuit mapping libraries, along with native debugging of code. we do not need multiple new codes, new courses when the same old problems have not been adressed."
"2022/04/27 4:24:28 PM GMT-3","Yes","25-34 years old","Spain","Man","5 to 9 years","1 to 4 years","Online Courses or Certification","Fortran;Python","5 (expert)","University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Physics","Academic researcher;Instructor / Teacher / Tutor;Scientist / Researcher;Student","Language documentation","1 to 4 years","1 to 4 years","","","","","","","","","","","","","","","","","","","","","","","3 to 4 years","","","","","","","","","","","","","","","Less than 1 year","","Less than 1 year","Pennylane","Qiskit","3","4","3","4","3","5","It's simple and easy to use and learn","It's rather slow","Slack","Strawberry Fields;Pennylane","I will work and do research with it.","Learning is often difficult","I use them for research","Use it for research","I am not sure, but the debugger from VS Code for example is relatively limited for this purpose","Yes","","Manually","Qiskit - QASM Simulator (https://qiskit.org/);Straberry Fields using pytest (https://strawberryfields.ai/)","In practice Qiskit, Cirq and Pennylane are the most used ones.Then there are some specially fast for research, but most people sick with Qiskit.","Probably not, there are many which are not used"
"2022/04/27 5:14:37 PM GMT-3","Yes","25-34 years old","United Kingdom","Man","15 to 19 years","5 to 9 years","Books / Physical media;Coding Bootcamp;Colleague;Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc);School","Bash;C;C++;Fortran;Matlab;Pascal;Python;SQL","5 (expert)","Books;University;Work","Other doctoral degree (Ph.D., Ed.D., etc.)","Physics","Developer / Programmer / Software Engineer;Scientist / Researcher","Books;Language documentation;Online Course;Online Forums;Search Sites;Work","1 to 4 years","1 to 4 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","3 to 4 years","Less than 1 year","3 to 4 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","1 to 2 years","1 to 2 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","","Qiskit","3","5","5","3","4","3","","overcomplicated architecture","StackOverflow","Q#","Read an article about the language","-","-","Use it for work","the same as for software and hardware development","Yes","Every time you change the code","Automatically (e.g., unit test)","ProjectQ Simulator (https://arxiv.org/abs/1612.08091);Qiskit - QASM Simulator (https://qiskit.org/)","too few, they are still quite low level, like assembly. we need user oriented q. programmin languages, like c.","yes, see above"
"2022/04/27 9:24:45 PM GMT-3","Yes","25-34 years old","Canada","Man","10 to 14 years","5 to 9 years","Online Forum;Other online resources (videos, blogs, etc);School","Fortran;Python;Mathematica","5 (expert)","University","Other doctoral degree (Ph.D., Ed.D., etc.)","Math;Physics","Academic researcher;Developer / Programmer / Software Engineer;Product Manager;Team Lead","Work","5 to 9 years","5 to 9 years","1 to 2 years","Less than 1 year","Less than 1 year","","","","","Less than 1 year","","","","","","","Less than 1 year","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","5 to 6 years","","5 to 6 years","PennyLane","Other (Language informed in the previous question)","4","5","5","5","5","5","","","Slack;StackOverflow;discuss.pennylane.ai","Silq","Heard about the language;Widely used","None","Documentation and tutorials","Use it for work","Better hardware integration","Yes","Every time you change the code","Automatically (e.g., unit test)","PennyLane and pytest","",""
"2022/04/28 3:05:55 AM GMT-3","Yes","18-24 years old","Germany","Man","5 to 9 years","1 to 4 years","Books / Physical media;Online Forum;Other online resources (videos, blogs, etc);School","C++;Java;JavaScrpit;Python","2","Books;Online Course;University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Computer Science","Data Analyst / Data Engineer/ Data Scientist;Developer / Programmer / Software Engineer;Student","Books;Language documentation;Online Forums;Search Sites","1 to 4 years","1 to 4 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","1 to 2 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","1 to 2 years","Less than 1 year","Less than 1 year","1 to 2 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","","QML","5","5","5","5","5","5","","","StackOverflow","None","n/a","Quality of documentation","Its relevance to both experts and non-experts","Use it for work","Library-agnostic visualization tools ","Yes","Every time you change the code","Automatically (e.g., unit test)","Pytest","Too many","No, the existing libraries should be extended instead"
"2022/04/28 4:00:26 AM GMT-3","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022/04/28 8:55:07 AM GMT-3","Yes","55-64 years old","United Kingdom","Man","45 to 49 years","None","Books / Physical media;Coding Bootcamp;Online Courses or Certification;Online Forum","Classic Visual Basic;Fortran;PHP;Python;SQL","4","Books;Online Course;Search Sites;University;Work","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Physics","Scientist / Researcher","Language documentation;Online Forums;Search Sites","1 to 4 years","None","","","","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","","","No","Qiskit","4","4","4","4","2","3","","","Slack;StackOverflow","Quil","Heard about the language","I didn't know what the list of languages was.","It helps build intuition on how quantum computers work.","Use it for research","Quantum circuits generated automatically from the algorithm.","Yes","Every significant code change.","Automatically (e.g., unit test)","Travis Continuous Integration and Python Unit tests","About right -  it doesn't matter because only the best will have a significant user base.","Need an open source language with the capabilities of Classiq and TKET."
"2022/04/28 9:24:43 AM GMT-3","Yes","25-34 years old","Brazil","Man","10 to 14 years","1 to 4 years","School","Bash;C;C++;Python","1 (novice)","Books;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science","Scientist / Researcher;Student;PhD Student","Language documentation;University;Online Forums;Search Sites","Less than 1 year","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","Less than 1 year","","","","","","","","HiPerWalk","Qiskit","5","5","5","5","5","5","","","","cQASM;OpenQASM;QASM (Quantum Macro Assembler);Qiskit;Q#","Heard about the language","Efficiency","Easy usage for people with no strong background in computer science and similar areas","Use it for research","IDE tailored for quantum, tools to debug quantum programs, tools to test","Yes","Before go to production","Automatically (e.g., unit test)","","",""
